# Table name/description: "Top8000 Gln"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
20.0 76.0 348.0 6.623978803267829E-4
20.0 76.0 356.0 7.175977036873482E-4
20.0 84.0 4.0 7.451976153676308E-4
20.0 84.0 12.0 7.175977036873482E-4
20.0 84.0 20.0 7.451976153676308E-4
20.0 84.0 28.0 7.727975270479134E-4
20.0 84.0 36.0 8.279973504084787E-4
20.0 84.0 44.0 6.899977920070655E-4
20.0 84.0 52.0 3.587988518436741E-4
20.0 84.0 60.0 1.379995584014131E-4
20.0 84.0 68.0 2.7599911680282623E-5
20.0 84.0 292.0 8.279973504084787E-5
20.0 84.0 300.0 1.1039964672113049E-4
20.0 84.0 308.0 1.1039964672113049E-4
20.0 84.0 316.0 1.379995584014131E-4
20.0 84.0 324.0 1.9319938176197836E-4
20.0 84.0 332.0 3.863987635239567E-4
20.0 84.0 340.0 6.623978803267829E-4
20.0 84.0 348.0 7.727975270479134E-4
20.0 84.0 356.0 7.727975270479134E-4
20.0 92.0 4.0 6.623978803267829E-4
20.0 92.0 12.0 4.4159858688452196E-4
20.0 92.0 20.0 3.3119894016339147E-4
20.0 92.0 28.0 3.035990284831089E-4
20.0 92.0 36.0 3.035990284831089E-4
20.0 92.0 44.0 1.9319938176197836E-4
20.0 92.0 52.0 1.379995584014131E-4
20.0 92.0 60.0 5.5199823360565245E-5
20.0 92.0 300.0 2.7599911680282623E-5
20.0 92.0 308.0 1.1039964672113049E-4
20.0 92.0 316.0 1.1039964672113049E-4
20.0 92.0 324.0 1.9319938176197836E-4
20.0 92.0 332.0 3.863987635239567E-4
20.0 92.0 340.0 6.623978803267829E-4
20.0 92.0 348.0 7.451976153676308E-4
20.0 92.0 356.0 7.451976153676308E-4
20.0 100.0 4.0 2.4839920512254363E-4
20.0 100.0 12.0 1.379995584014131E-4
20.0 100.0 20.0 1.1039964672113049E-4
20.0 100.0 28.0 5.5199823360565245E-5
20.0 100.0 36.0 2.7599911680282623E-5
20.0 100.0 316.0 1.1039964672113049E-4
20.0 100.0 324.0 1.379995584014131E-4
20.0 100.0 332.0 1.9319938176197836E-4
20.0 100.0 340.0 3.863987635239567E-4
20.0 100.0 348.0 4.691984985648046E-4
20.0 100.0 356.0 4.4159858688452196E-4
20.0 108.0 4.0 1.1039964672113049E-4
20.0 108.0 12.0 2.7599911680282623E-5
20.0 108.0 324.0 8.279973504084787E-5
20.0 108.0 332.0 1.1039964672113049E-4
